post_url,post_text,posted_at,likes,total_comments,pct_tech_comments,pct_engineer_comments,pct_founder_comments,pct_hr_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,risk_level,risk_class,risk_score,risk_reasons,risk_level_full,risk_class_full,risk_score_full,risk_reasons_full,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/amazon_key-findings-from-the-female-digital-entrepreneuship-activity-7397253708411146240-BoMO,"Celebrating Belgian Entrepreneurial Success While Empowering Digital Growth Yesterday at our Blue Gate Delivery Station in Antwerp, we unveiled key insights from our 2025 SME Impact Report and a Female Digital Entrepreneurship Study commissioned by Becom and Amazon that highlight Belgian business resilience: • 90%+ of Belgian SMEs on Amazon export globally, generating €380M+ in sales (2024) • €85M+ in exports coming from rural areas, showing nationwide opportunity • 90% of Belgian female retail entrepreneurs feel fulfilled by their digital businesses • 73% report improved ability to balance work and family responsibilities through eCommerce Despite these successes, entrepreneurs face challenges: 25% struggle with supply chain complexities and 24% with regulatory compliance. The research shows 53% identify digital skills training as their most critical need for growth. That's why we've launched the E-Academy with Becom – a comprehensive learning website with specialized courses and expert resources designed specifically to address these barriers. The event featured inspiring testimonials from THE MOCKTAIL CLUB , Solbio , and GreenPan, demonstrating how Belgian businesses are turning local creativity into global success. #DigitalEntrepreneurship #BelgianBusiness #WomenInBusiness #SMEsuccess",2025-11-20 13:45:18,13,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/amazon_sme-impact-report-event-activity-7404512817162268672-T-Aj,"Step inside our Small and Medium-sized Entreprises Impact event! 📹Watch how we transformed Antwerp Blue Gate Delivery Station into a hub of entrepreneurial inspiration last week. From enlightening discussions with Belgian entrepreneurs to behind-the-scenes operations, experience the highlights of this landmark day. In this video, discover: • Key findings from our 2025 SME Impact Report presented by Eva Faict , Country Manager of Amazon in Belgium and The Netherlands • The launch of our E-Academy resource by Guillaume Codsi and Becom 's Managing Director Greet Dekocker • Inspiring testimonials from Belgian success stories THE MOCKTAIL CLUB, Solbio , and GreenPan • An exclusive tour of our state-of-the-art delivery station led by Nina Cerulis, Antwerp Delivery Station Manager From celebrating €380M in Belgian SME export sales to witnessing how our logistics network supports local businesses, this event showcased the power of digital entrepreneurship in Belgium. Thank you to all participants who made this day memorable. We look forward to continuing our work with Belgian entrepreneurs. 🚀Watch the full video to feel the energy and inspiration from this special day! #AmazonBelgium #DigitalEntrepreneurship #BehindTheScenes #SMEsuccess",2025-12-10 14:30:24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/amazon_awsreinvent-activity-7403947218220515328-ReO1,"Months of preparation, collaboration, and dedication. And when it all comes together? Pure celebration. 🕺 From frontier agents to Nova Forge to Trainium3 UltraServers with 4.4x more performance and so much more, this year's #AWSreInvent was transformative. Thank you to every Amazon and Amazon Web Services (AWS) employee who made this conference unforgettable—from the engineers and product teams pushing the boundaries of innovation, to the event staff and behind-the-scenes heroes who brought it all together. Your dedication, expertise, and passion were on full display, and it showed in every moment. Thank you for making re:Invent 2025 extraordinary.",2025-12-09 01:02:55,299,48.0,0.2916666666666667,0.0,0.10416666666666667,0.020833333333333332,0.25,0.21428571428571427,0.020833333333333332,0.25,0.75,High,Harmful,1.5,neg_tech>=20%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;critical_hostile>=25%,0.25,0.21428571428571427,0.020833333333333332,0.25,0.75
https://www.linkedin.com/posts/amazon_can-you-tell-which-is-ai-and-which-is-real-activity-7402818187035340800-88lE,"Can you tell which is AI and which is real? 🔍 At Amazon Web Services (AWS) re:Invent, our SVP of Devices & Services, Panos Panay, put his skills to the test in a game of ""This or That""—trying to spot the difference between real photos and AI-generated images created by Amazon Nova. Spoiler: It's harder than you think! We've unveiled major AI innovations at re:Invent that are transforming how we create, work, and imagine. Amazon Nova's image generation capabilities showcase just how far generative AI has come. See if you can spot the difference!",2025-12-05 22:16:33,604,33.0,0.48484848484848486,0.06060606060606061,0.09090909090909091,0.0,0.30303030303030304,0.25,0.15151515151515152,0.30303030303030304,0.6666666666666666,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,Medium,Harmless,1.0,mixed/neutral,0.2,0.16666666666666666,0.1,0.2,0.44
https://www.linkedin.com/posts/amazon_join-amazon-web-services-aws-ceo-matt-garman-activity-7401766262567010304-Hzr4,"Join Amazon Web Services (AWS) CEO Matt Garman for an exclusive behind-the-scenes look at AWS re:Invent 2025, where tens of thousands of builders are experiencing the future of AI and cloud computing firsthand. From exploring the House of Kiro haunted house to creating custom scents at The Fragrance Lab and designing AI-powered stickers, re:Invent isn't just a conference. It's an immersive celebration of what's possible when innovation meets imagination. But the real excitement is in the announcements reshaping how organizations build and scale with AI: Amazon Nova: Next-generation foundation models delivering exceptional performance and value for enterprises worldwide. Amazon Bedrock AgentCore: Empowering developers to build the next wave of agentic AI applications with unprecedented flexibility and control. Three Frontier Agents from AWS: Revolutionary tools transforming how developers build, secure, and operate software at scale. AWS Trainium3: Now generally available, enabling faster, more affordable AI model training and deployment than ever before. Whether you're experiencing re:Invent in person or following along virtually, this is where the next generation of cloud innovation comes to life. Which innovation are you most excited about?",2025-12-03 00:36:35,406,28.0,0.14285714285714285,0.0,0.17857142857142858,0.0,0.39285714285714285,0.0,0.32142857142857145,0.39285714285714285,0.6071428571428571,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.34375,0.0,0.28125,0.34375,0.53125
https://www.linkedin.com/posts/amazon_happythanksgiving-activity-7399836516614758400-PHld,"Not all delivery routes look the same. 🦃📦 This Thanksgiving in the U.S.—and as we enter the holiday season around the world—we're grateful for the millions of customers who trust us to deliver what matters most, and for the unexpected moments that make this work so special. P.S. Before we pull up, make sure your pets are secured so everyone stays safe during those Same-Day delivery holiday saves ✨#HappyThanksgiving",2025-11-27 16:48:27,308,13.0,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.8461538461538461,Medium,Harmless,1.0,mixed/neutral,Low,Helpful,0.0,supportive signal,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.5789473684210527
https://www.linkedin.com/posts/amazon_prime-videos-ai-powered-prime-insights-are-activity-7399134109366857728-LNPW,"Prime Video’s AI-Powered Prime Insights are elevating how fans experience the NFL on Prime through advanced and propriety AI models. Some of the innovations you’ll see include: ⚡ Defensive Alerts – Identifies a potential blitzer before the snap 🛡️ Coverage ID – Reveals defensive schemes in real-time 🎯 Prime Targets – Tracks and highlights open receivers 🏈 Pocket Health – Analyzes protection in the pocket for the quarterback TNF’s analytics expert Sam Schwartzstein takes us behind the scenes of the Prime Vision with Next Gen Stats Brain Cave to show how Prime Video & Amazon MGM Studios’ proprietary AI models bring innovative insights to life and help fans watch Thursday Night Football through the eyes of an expert. These broadcast enhancements represent the intersection of sports, entertainment, and cutting-edge AI—delivering analysis that even seasoned viewers might miss.",2025-11-25 18:17:20,399,42.0,0.30952380952380953,0.023809523809523808,0.19047619047619047,0.0,0.11904761904761904,0.07692307692307693,0.09523809523809523,0.11904761904761904,0.8809523809523809,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.10869565217391304,0.07692307692307693,0.08695652173913043,0.10869565217391304,0.8043478260869565
https://www.linkedin.com/posts/amazon_amazon-is-investing-up-to-50-billion-to-activity-7398753505936695296-JtIs,"Amazon is investing up to $50 billion to advance U.S. government AI and supercomputing capabilities. 🇺🇸 This historic commitment will deliver nearly 1.3 gigawatts of computing power to transform critical missions across national security, scientific research, and innovation. ""Our investment in purpose-built government AI and cloud infrastructure will fundamentally transform how federal agencies leverage supercomputing,” said AWS CEO Matt Garman. “We're giving agencies expanded access to advanced AI capabilities that will enable them to accelerate critical missions from cybersecurity to drug discovery. This investment removes the technology barriers that have held government back and further positions America to lead in the AI era.”",2025-11-24 17:04:58,748,35.0,0.4857142857142857,0.11428571428571428,0.08571428571428572,0.0,0.05714285714285714,0.11764705882352941,0.0,0.05714285714285714,0.9428571428571428,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.04081632653061224,0.08333333333333333,0.0,0.04081632653061224,0.673469387755102
https://www.linkedin.com/posts/amazon_lost-in-translation-weve-all-been-there-activity-7397370881561444352-cQeE,"Lost in translation? We've all been there. ✌️ At Amazon, we're bridging the miscommunication gap one hand gesture at a time. That's one way we make our workplace culture so dynamic (and entertaining).",2025-11-20 21:30:54,472,19.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,0.2631578947368421,0.3333333333333333,0.15789473684210525,0.21052631578947367,0.7368421052631579,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%,High,Harmful,1.5,neg_tech>=20%,0.22727272727272727,0.3333333333333333,0.13636363636363635,0.18181818181818182,0.6363636363636364
https://www.linkedin.com/posts/amazon_forbes-has-recognized-amazon-as-2-on-both-activity-7397080899345006592-eMD4,"Forbes has recognized Amazon as #2 on both its Most Trusted Companies in America list and its Best Companies list—two prestigious rankings that reflect our commitment to customers, employees, and communities worldwide. 🙌 This week at our All Amazon Global Meeting, we're celebrating this recognition together. As our only company-wide event, this meeting brought together Amazon senior leadership—including Andy Jassy, Doug Herrington, Mike Hopkins, and others—with teams from across the company to learn about Amazon's innovations and hear from leaders. While we're proud of this recognition, we know there's always more to do. These rankings motivate us to continue investing in our people, innovating on behalf of our customers, and contributing positively to the communities where we operate.",2025-11-20 02:18:37,555,33.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.3333333333333333,0.125,0.2727272727272727,0.3333333333333333,0.6666666666666666,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,toxic/burnout>=15%;critical_hostile>=25%,0.2558139534883721,0.09090909090909091,0.20930232558139536,0.2558139534883721,0.5116279069767442
https://www.linkedin.com/posts/amazon_amazon-is-americas-lowest-priced-online-activity-7396655918295244800-9lSl,"Amazon is America’s lowest-priced online retailer for the ninth year running, according to research from third-party analytics and research firm Profitero. The study analyzed over 10,000 items in 16 categories. Here are some highlights: ✅ Amazon’s prices average 14% lower than other major U.S. retailers ✅ Across all top-selling holiday product categories, Amazon’s prices are the lowest Get ready to save even more with millions of deals during Amazon’s Black Friday Week and Cyber Monday deal events from November 20 to December 1.",2025-11-18 22:09:54,653,40.0,0.45,0.0,0.125,0.05,0.425,0.4444444444444444,0.1,0.425,0.55,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;negative>=30%;critical_hostile>=25%,0.34,0.42105263157894735,0.08,0.34,0.44
https://www.linkedin.com/posts/amazon_musicindustry-emergingartists-europeanmusic-activity-7395126392931180545-HoJJ,"Amazon Music is proud to celebrate a decade of helping European artists reach global audiences! From emerging artist Ellice seeing her face on a billboard in Brooklyn to Nina Chuba becoming an international sensation, our Breakthrough programme has helped transform local talent into global success stories. Working alongside more than 400 European labels, and with initiatives like LEVEL (Germany), MEWEM (France), and She Sounds (Spain), we're not just connecting artists with new audiences—we're fostering diversity across the industry. As Amazon Music's catalog grows to include 2.8 million artists across 1,300+ genres, we remain committed to preserving each country's unique musical identity while creating pathways for local voices to achieve global recognition. Learn more about how we're supporting emerging European artists: https://lnkd.in/dvqYJ3wE #MusicIndustry #EmergingArtists #EuropeanMusic",2025-11-14 16:52:06,49,3.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.0,0.0,0.0,0.0,1.0
https://www.linkedin.com/posts/andy-jassy-8b1615_excited-to-share-new-amazon-leo-ultra-is-ugcPost-7398740799150198784-ViFM,"Excited to share new Amazon Leo Ultra is fastest satellite internet antenna ever built, delivering simultaneous download speeds up to 1 Gbps and upload speeds up to 400 Mbps, all powered by custom Leo silicon. Plus some more details on our network, which will offer enterprise-grade performance and advanced encryption, with secure private networking that bypasses public internet—connecting directly to AWS and other cloud and on-premise networks. Combo will be extremely valuable for the millions of enterprises, government agencies, and organizations operating in places without reliable connectivity. Team is also kicking off our enterprise preview with select customers using production hardware and software to gather feedback and tailor solutions ahead of next year's commercial launch. Lots of encouraging progress to bring connectivity to customers and partners who need it most. https://lnkd.in/gZak7PF3",2025-11-24 16:35:10,8019,46.0,0.43478260869565216,0.08695652173913043,0.2608695652173913,0.0,0.10869565217391304,0.15,0.043478260869565216,0.08695652173913043,0.8260869565217391,Medium,Harmless,1.0,mixed/neutral,Low,Helpful,0.0,supportive signal,0.1,0.14285714285714285,0.04,0.08,0.76
https://www.linkedin.com/posts/amazon_big-moves-at-amazon-this-week-across-ai-activity-7392628924813492224-IePH,"📰 Big moves at Amazon this week across AI infrastructure, partnerships, and customer experience. Get the full scoop in our latest newsletter ⬇️",2025-11-07 19:28:04,2281,41.0,0.36585365853658536,0.07317073170731707,0.04878048780487805,0.0,0.36585365853658536,0.2,0.24390243902439024,0.36585365853658536,0.6341463414634146,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.3,0.15,0.2,0.3,0.52
https://www.linkedin.com/posts/andy-jassy-8b1615_pretty-much-every-amazon-project-starts-with-activity-7394782391191404544-UmZD,"Pretty much every Amazon project starts with a code name. Echo was “Doppler,” our first Kindle was “Fiona,” and our EC2 network device project was “Blackfoot,” after the penguins our AWS team saw while doing the work in Cape Town. For our satellite network, it was “Project Kuiper,” and today, we’re introducing the permanent name: Amazon Leo—for the low Earth orbit (or LEO) constellation that powers the whole thing. Team’s made lots of progress (150+ satellites up, >1 Gbps speeds, customers signing on) and am excited for the difference Leo will make for the ~500 million households, and millions of enterprises, orgs, and governments who need it. https://lnkd.in/g6QgJwFQ",2025-11-13 18:08:48,14022,39.0,0.4358974358974359,0.0,0.41025641025641024,0.0,0.10256410256410256,0.058823529411764705,0.0,0.07692307692307693,0.8205128205128205,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.08163265306122448,0.045454545454545456,0.0,0.061224489795918366,0.6530612244897959
https://www.linkedin.com/posts/amazon_live-from-amazons-delivering-the-future-activity-7386822840198672384-2dw7,"🚨 LIVE from Amazon’s Delivering the Future event in the San Francisco Bay Area. Here are some of the technologies just announced that are transforming delivery speed and employee safety: 🤖 Blue Jay: Multi-arm robotic coordination system 🧠 Project Eluna: Agentic AI for frontline fulfillment operations 👓 Amazon smart glasses: Wearable technology giving delivery drivers hands-free support Plus, Amazon extends free home food delivery through 2028, a new study showing how fulfillment centers are transforming local economies, and more. See everything announced and get exclusive insights in our special edition ⬇️",2025-10-22 19:56:45,2133,42.0,0.21428571428571427,0.023809523809523808,0.23809523809523808,0.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.40476190476190477,0.5476190476190477,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,High,Harmful,1.5,neg_tech>=20%;toxic/burnout>=15%;negative>=30%;critical_hostile>=25%,0.375,0.25,0.25,0.3541666666666667,0.4791666666666667
https://www.linkedin.com/posts/andy-jassy-8b1615_new-multi-year-strategic-partnership-with-activity-7391116653201166336-nf4z,"New multi-year, strategic partnership with OpenAI will provide our industry-leading infrastructure for them to run and scale ChatGPT inference, training, and agentic AI workloads. Allows OpenAI to leverage our unusual experience running large-scale AI infrastructure securely, reliably, and at scale. OpenAI will start using AWS’s infrastructure immediately and we expect to have all of the capacity deployed before end of next year-- with the ability to expand in 2027 and beyond. https://lnkd.in/gBKEPqg2",2025-11-03 15:24:22,16197,45.0,0.4666666666666667,0.044444444444444446,0.3111111111111111,0.044444444444444446,0.2,0.09523809523809523,0.08888888888888889,0.2,0.7555555555555555,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.18,0.08695652173913043,0.08,0.18,0.68
https://www.linkedin.com/posts/panos-panay-22b60ba9_our-new-echo-dot-max-and-redesigned-echo-activity-7389360613019463680-tFYU,"Our new Echo Dot Max and redesigned Echo Studio, purpose-built for Alexa+, are available starting today. Both sound incredible. Echo Studio is 40% smaller but still fills the room with rich, immersive sound and Dolby Atmos support. Echo Dot Max brings our first two-way speaker system to Dot, with nearly 3× the bass of the last generation. They even adapt to your space — analyzing your room’s acoustics and tuning automatically. And under the hood, our custom AZ3 silicon powers the most advanced Echo experience yet. I’m so grateful to the teams who obsessed every detail to bring these to life. Can’t wait for you to try them. https://lnkd.in/gW_BiXVS",2025-10-30 17:41:59,873,24.0,0.25,0.0,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.125,0.7916666666666666,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.1724137931034483,0.1111111111111111,0.06896551724137931,0.10344827586206896,0.6551724137931034
https://www.linkedin.com/posts/amazon_amazons-economic-impact-in-belgiumpdf-activity-7383532047191089152-ub-4,"🇧🇪 Investing €1 Billion+ in Belgium's Future! Creating value for customers through innovation, competitive prices, wide selection & convenience, while empowering local businesses. 📊 Amazon Belgium Impact in Numbers: • 400+ direct employees • 1,200+ indirect & induced jobs • €140M+ contribution to GDP (2024) • €300M+ invested in 2024 🌍 Empowering Belgian Businesses: • 90% of Belgian sellers export globally • €350M+ in export sales by Belgian SMEs (2023) Building Belgium's digital economy, together. 🚀 #AmazonBelgium #Investment #EconomicGrowth #SMEs #Innovation",2025-10-13 18:00:19,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,Helpful,0.0,supportive signal,Low,Helpful,0.0,supportive signal,0.0,0.0,0.0,0.0,1.0
