post_url,post_text,posted_at,likes,total_comments,pct_tech_comments,pct_engineer_comments,pct_founder_comments,pct_hr_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,pct_critical_hostile,pct_supportive,risk_level,risk_class,risk_score,risk_reasons,risk_level_full,risk_class_full,risk_score_full,risk_reasons_full,pct_negative_full,pct_negative_engineer_full,pct_toxic_burnout_full,pct_critical_hostile_full,pct_supportive_full
https://www.linkedin.com/posts/microsoft_microsoft-sovereign-cloud-strengthens-europe-activity-7402728522915717120-lKfi,"Microsoft Sovereign Cloud strengthens Europe’s digital resilience, ensuring continuity, security, and compliance even amid geopolitical volatility. A trusted cloud for a resilient Europe. ☁️🌍 Learn more about our European Digital Resilience Commitment at: http://msft.it/6045teslH",2025-12-05 16:20:15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_december-is-officially-here-are-you-ready-activity-7404099015732056064-uX0i,December is officially here… Are you ready for it?🎄🎁 Try it at: http://msft.it/6188tgg7a,2025-12-09 11:06:06,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_workflows-in-copilot-in-teams-activity-7404823999505010688-slz-,"🎉 From automating reminders and summarising updates to scheduling meetings in seconds, AI Workflows in Teams and SharePoint can take the busywork off your plate. Check it out: http://msft.it/6040tifnj",2025-12-11 11:06:56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_super-excited-about-gpt-52-from-our-partners-ugcPost-7404949411031605248-S2VI,"Super excited about GPT-5.2 from our partners at OpenAI. Making it natively part of the Microsoft tools people use every day along with your work data helps all the new model capabilities shine. The pace of progress continues to accelerate. GPT‑5.2 brings together GPT-5.2 Thinking—built for solving harder problems, long-context reasoning, coding, spreadsheets, and presentations; and GPT-5.2 Instant—an efficient model for everyday writing, translation, and skill-building. • GPT-5.2 with Work IQ is great for unlocking insights, market research, and strategic planning —reasoning across your meetings, emails, and docs. Starting today, you can select GPT-5.2 in the model picker in M365 Copilot. • In GitHub Copilot, GPT-5.2 is a fantastic multi-purpose model, especially when it comes to long-context and reasoning when coding or investigating a complex code base. Also available today. • We’re also bringing GPT-5.2 models to Microsoft Foundry and Copilot Studio, and starting rollout in our Copilot consumer experience. Ultimately, for us this is all about model choice for all of our customers and with auto, you can rely on Copilot to pick the right model for the job at hand. I’m looking forward to what customers are able to achieve with this new capability.",2025-12-11 21:20:46,5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-wrapped-2025-activity-7403731927611895808-KSWL,Meetings 🤝 Meows 🐾 Coffee spills☕ Is this your #MicrosoftWrapped 2025 too?​,2025-12-08 10:47:26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_lesson-one-lock-it-down-brush-up-on-activity-7404479925191086080-MiGO,"✅ Lesson one: Lock it down. Brush up on the basics and see how Microsoft Security unifies protection across identities, devices, and data so you can focus on growth. Class starts here: http://msft.it/6047tiyY3",2025-12-10 12:19:42,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-is-reshaping-business-and-your-data-security-activity-7402300895356661761-8GAd,"AI is reshaping business and your data security. Learn how Microsoft Purview protects sensitive data across clouds, devices, and AI tools like M365 Copilot. 📅 11 December | 60 mins | Live Q&A 🔗 http://msft.it/6184tdvc4",2025-12-04 12:01:01,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7402285543910252544-Xvuz,"Working in a datacenter may be a new concept to you. It is to many people. But our people support each other through the transition. Join us, and work with the best in the business, helping to change the world: https://msft.it/6048tkM3E #MicrosoftCareersEMEA #MicrosoftLife #DatacenterCareers",2025-12-04 11:00:01,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_the-future-of-ai-is-being-built-by-our-partners-activity-7401991104163749888-aSaw,"The future of AI is being built by our partners. The Microsoft EMEA AI and Agentic Launchpad brings together insights, tools, and real-world use cases to help partners turn innovation into impact. 🔗 Get the details on how businesses across Europe, the Middle East, and Africa are shaping the next wave of intelligent solutions: http://msft.it/6185tjAFt",2025-12-03 15:30:01,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftfabric-microsoftpurview-powerbi-activity-7401913159957106688-OgG3,"In 60 minutes, learn how Fabric unifies your data stack—Spark, Warehousing, Data Science & Agents on OneLake with built-in governance. 🔗 Register: http://msft.it/6183tZBvb #MicrosoftFabric #MicrosoftPurview #PowerBI #AzureAI",2025-12-03 10:20:18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_promptlikeapro-activity-7400164947235786752-Bzah,Mastering prompts isn’t just a personal win — it’s a leadership skill. 🥇 Be the prompting role model your team needs. Share your expertise and help other. 👇 http://msft.it/6048tZD6a #PromptLikeAPro,2025-11-28 14:33:31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-learning-empower-tomorrows-innovators-activity-7405245095974854657-Y5N7,"EMEA Agent-a-Thon - The results are in! Thank you to everyone who participated in our EMEA Agent-a-thon on November 27, and congratulations to our five Grand Prize winners! Read our blog to: 🏆 See who won the Surface Laptop Pro! 📖 View the event recap http://msft.it/6040tcQAM",2025-12-12 15:00:13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_ai-has-moved-fast-at-microsoft-ignite-it-activity-7399096847891562496-6Bvj,"AI has moved fast. At Microsoft Ignite, it became clear how far AI has come. This edition of The Monthly Tech-In pulls back the curtain on what's coming next, from new intelligence layers powering AI agents to the creators pushing the future forward at AFROTECH.",2025-11-25 15:49:17,1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_promptlikeapro-activity-7397561443698737153-H8bv,Struggling to spark ideas during brainstorming? 🤔 Copilot’s Idea Coach can help you unlock fresh thinking and structure your sessions with impact. Just #PromptLikeAPro and let creativity flow. 💡 http://msft.it/6042tT4Wo,2025-11-21 10:08:08,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-activity-7396698747499470850-lKvo,Everything is awesome at the Microsoft datacenter of the future. ✨🧱#MSIgnite,2025-11-19 01:00:05,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/charleslamanna_msignite-activity-7396969820862394369-P3Be,"It’s been an incredible start to #MSIgnite here in San Francisco! Yesterday during the keynote, we shared how Microsoft is evolving the AI stack to help organizations build agents that are intelligent, trustworthy, and deeply grounded in their business. A big part of this evolution is giving agents the context, data, and oversight they need to operate effectively across the enterprise. We introduced Work IQ, which powers Microsoft 365 Copilot and agents with real-time signals from your files, meetings, messages, and work patterns. Plus, Fabric IQ and Foundry IQ to bring together operational and analytical data to give both agents and people a connected, live view of the business. We also introduced Agent 365 – a single place to manage and secure agents. I had a fantastic conversation with Tao Zhang from Manus AI, Dean Arnold from Workday, and Paul Fipps from ServiceNow about observability and governance. One message is clear: the next phase of AI will be about scaling trust and visibility, to deliver real business impact. And this is just the beginning of an exciting week at Ignite. It was great to join Judson Althoff, Scott Guthrie, Asha Sharma, and Ryan Roslansky on stage to kick off such a pivotal moment for AI and the future of work.",2025-11-20 01:12:03,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7404097482986528768-Wnru,"For Sibeesh, exploring The Garage means picking up new skills, building creative projects for his family, and connecting with colleagues at the Global Hackathon. It’s about turning ideas into something real - sometimes for work, sometimes just for fun. Every day brings a new chance to learn, experiment, and share what inspires us. 🎥 Meet Sibeesh and see how small sparks of creativity can lead to big impact. #MicrosoftCareersEMEA #MicrosoftLife​",2025-12-09 11:00:01,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft-health_msignite-activity-7396623231815704576-8MF4,"Healthcare AI, accelerated. At #MSIgnite, we're introducing premium models in Microsoft Foundry, a GitHub model evaluator, and advances in multi-agent orchestration—plus real-world wins from Oxford, Atropos Health, and UiPath. Dive in: https://msft.it/6048tRflg",2025-11-18 20:56:34,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/dorothynanyanli_securitycopilot-microsoft365e5-cybersecurity-activity-7396578643185065984-E6VQ,"Exciting news to share from Ignite today. Microsoft Security Copilot is now included for all Microsoft 365 E5 customers! That means AI-powered security agents are built right into the tools security and IT teams use every day—helping defenders shift from reactive to proactive. We are also introducing: ✅ 40+ new agents are here, including 12 Microsoft-built agents across Defender, Entra, Intune, and Purview ✅ 30+ additional partner-built agents to extend protection across your entire environment Our goal is simple: empower security professionals to stay ahead by putting AI agents to work alongside your team—accelerating investigations, streamlining tasks, and delivering smarter outcomes. 🔗 Read the full announcement: https://lnkd.in/g9p9k8XU 🙌 A huge thank you to the incredible teams making this possible! If you’re at Ignite, come visit us to explore how agents are transforming security and IT. #SecurityCopilot #Microsoft365E5 #Cybersecurity #AI #MSIgnite",2025-11-18 18:48:38,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/charleslamanna_microsoft-agent-365-the-control-plane-for-activity-7396584048422260737-US95,"Today, we’re introducing Agent 365 – a new agent control plane to help every organization scale AI agents. With Agent 365, you can manage and secure agents with the same rigor you apply to people, apps, and data. This spans 5 key things: ✅ A unified registry to track every agent across your organization ✅ Access control for built-in policy enforcement from day one ✅ Visualization and insights to monitor usage, performance, and ROI ✅ Interoperability across Microsoft, open-source, and partner ecosystems ✅ Security with enterprise-grade compliance via Defender, Entra, and Purview Agent 365 provides the foundation to run and secure all your agents in a single place - whether you’re building agents in Copilot Studio and Microsoft Foundry or using ones from partners across our growing ecosystem. This is how we move from experimentation to transformation as Frontier Firms and I can’t wait to share more about this at #MSIgnite this week! You can check out the blog for all the details: https://lnkd.in/gsanjZuh",2025-11-18 18:30:45,1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/fxshaw_from-idea-to-deployment-the-complete-lifecycle-activity-7396578136546713600-aazG,"Every organization faces the same question: How will we compete when AI isn’t just a tool, but a creator, trusted researcher, analyst, and more? We are seeing the rise of frontier firms across every industry. These are companies that combine human ambition with AI intelligence and agent ecosystems to create new operating models. That’s the essence of an AI-first company. Today at #MSIgnite, we will tell the story of how we’re enabling these firms with technology that removes friction between intent and execution. From Work IQ in Microsoft 365 to our agent-driven future, these tools are unlocking potential. And we’re embedding trust at every layer, because innovation without integrity isn’t innovation at all. The world’s platform for this transformation? Azure—engineered for performance, security, and planetary-scale AI. This isn’t just about technology. It’s about Microsoft empowering every person on organization to create, connect, and lead in ways that were unimaginable a decade ago. 👉 Learn more about our news today here:",2025-11-18 18:20:52,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/nick-parker-0007aa46_levi-strauss-co-is-showing-what-it-means-activity-7396330372067704832-hm54,"Levi Strauss & Co. is showing what it means to be an AI-first, frontier company, threading nearly 175 years of heritage with cutting-edge technology to transform retail. Partnering with Microsoft, LS&Co. is leveraging cloud and AI innovation to rewire operations and empower teams across corporate, retail, and warehouse environments. The latest milestone: a next generation superagent built on Azure and embedded in Microsoft Teams, streamlining workflows. Employees will no longer have to worry about which agent (IT, HR, Finance, etc.) is best suited to help them. The new superagent helps deliver better support, insights and automation throughout the business, making complex and repetitive work more efficient and accessible. Our Microsoft retail industry team, led by Keith Mercier, is working with Levi Strauss & Co. to demonstrate how iconic brands can lead the frontier of digital transformation with Microsoft AI at the core. Michelle Gass Jason Gowans Discover how Levi’s is reimagining retail with AI: https://lnkd.in/ggT_KWXU.",2025-11-18 02:24:09,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-activity-7403752157453176832-HJrH,"⚡ Boost your team’s ability to sell with Sales Development Agent offering leads research, personalised customer outreach and follow-ups. Read more: http://msft.it/6048tg9kk #MSIgnite",2025-12-08 12:07:49,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-copilot-connections-use-copilot-activity-7402297329233375232-xFHV,AI is unlocking new possibilities for inclusive experiences. Don’t miss Microsoft Copilot Connections on 10 December—built for leaders shaping an accessible future. 🔗 Register today: http://msft.it/6188tjDno #m365copilot #AI #Accessibility,2025-12-04 11:46:51,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_msignite-microsoftfoundry-activity-7399771047362793472-Vfg7,"Agents should work with what’s already working. Instantly tap into 1,400 business connectors, an ecosystem of partner tools and your own custom logic to realise value faster in Microsoft Foundry. Learn more: http://msft.it/6042tkPds #MSIgnite #MicrosoftFoundry",2025-11-27 12:28:18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-datacentercareers-activity-7399748849675907073-Orms,"Emmy knows what it means to work with the best. Friends and colleagues who not only support your professional growth, but personal challenges as well. You can make a change and move into a more supportive tech environment too: https://msft.it/6043tB93T #MicrosoftCareersEMEA #MicrosoftLife #DatacenterCareers",2025-11-27 11:00:06,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoftcareersemea-microsoftlife-activity-7401560817357307904-SGI5,"Every seamless app experience has a story behind it. Ciprian, a Software Engineer in the Azure Core Resiliency team in Romania, helps design and implement solutions that keep Azure services resilient and reliable for millions worldwide. It’s about building trust at scale - making sure that when you open an app or website, it just works. #MicrosoftCareersEMEA #MicrosoftLife​​",2025-12-02 11:00:13,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_were-more-than-a-single-story-at-microsoft-activity-7401349457478569985-pp34,"We're more than a single story. At Microsoft, our diverse talents, passions, and perspectives fuel innovation and empathy. Every challenge deepens our understanding and drives us to create solutions that work for everyone. Accessibility is at our core, defining every move we make to shape tomorrow. ❤️ https://msft.it/6009tbn51",2025-12-01 21:00:21,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_last-chance-tomorrow-is-the-big-day-don-activity-7399076901123960832-d84O,"Last Chance! ⏳Tomorrow is the big day - don’t miss the Microsoft Copilot & AI Agents Summit! Join us for exclusive insights, live demos, and practical strategies to transform your business with AI. 👉 Register before it’s too late: http://msft.it/6043tnQtN",2025-11-25 14:30:01,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/satyanadella_with-theexcelworld-championship-underway-ugcPost-7402362093599129601-cCPd,"With the Excel World Championship underway, I decided to take the M365 Copilot digital challenge. I’m no World Champ… but thanks to Agent Mode, I held my own!",2025-12-04 20:07:31,5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_what-if-ai-could-think-more-like-the-human-activity-7399469228782960641-HXDW,"📊What if AI could think more like the human brain? inait is bringing that vision to life, combining neuroscience with advanced technology. It’s truly remarkable to see how their Digital Brain systems are opening new possibilities for solving complex challenges across industries. 🔗 Watch the full story: http://msft.it/6041tXor9",2025-11-26 16:28:59,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_microsoft-windows365-intune-activity-7399466926445539328-fScE,"🚀 Ready to modernize your endpoint strategy with AI and the cloud? 📅 Join us on December 2, 2025 for a 60-minute Microsoft Tech Brief designed for IT and business leaders. Discover how to deliver secure, flexible Windows experiences—powered by AI and streamed from the Microsoft Cloud—without compromising control or cost. 🔍 What you’ll learn: How to simplify device management with Windows 365 Cloud PCs, Azure Virtual Desktop and Microsoft Intune How Microsoft 365 Copilot boosts productivity across workflows How to safeguard infrastructure while enabling flexible work scenarios What’s next for Windows in the age of cloud and agentic AI Live Q&A with Microsoft experts 🎯 Whether you're in IT, security, operations, or procurement—this session is built for you. 👉 Seats are limited – register now! 🔗 http://msft.it/6049tXWFt #Microsoft #Windows365 #Intune #Copilot #EndpointManagement #AI #Cloud #Webinar #Security #Productivity #DigitalWorkplace #ITLeadership",2025-11-26 16:19:50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
https://www.linkedin.com/posts/microsoft_organise-to-do-lists-activity-7399064533564055553-rYQG,👋 Buried in chat chaos? Microsoft 365 Copilot in Teams finds the action items and builds your game plan so you can skip the scroll and get stuff done. Try it today!,2025-11-25 13:40:52,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless,1.0,mixed/neutral,Medium,Harmless,1.0,mixed/neutral,0.0,0.0,0.0,0.0,0.0
